stock,price,direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,weighted_sharpe,et,schwab,rollover,roth,simple,fid,Owned,inEt,inFid,in_self_managed,currentlyActive,status,status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,sharpe_adj_status,w_sharpe_adj_status,mean_sharpe_adj_status,et_norm,fid_norm,schwab_norm,et_target,et_diff,et_bid_ask,et_nshares,up_down,exact_amt,fid_target,fid_diff,fid_bid_ask,fid_nshares,schwab_target,schwab_diff,schwab_bid_ask,schwab_nshares
ACN,302.94000244140625,0,0.1338393927287255,0.8661606072712744,0.6241557409614621,0.3593815294609277,0.7725898433969857,2.095192399983,0,0,0,606,0,606,606,0,1,1.0,1,0.2530286654683682,0.5488601830617807,0.7725898433969857,1.95493262244076,2.095192399983,5.123760874048675,1.4447431688198218,2.451687245789567,1.9482152073046943,0.0,0.018212699349001,0.0140118352430405,0.0,0.0,302.522430687618,0,1,0.0,2523.2729674975467,1917.2729674975467,295.5743843027168,6,141.5825892133037,141.5825892133037,294.3189669357331,0
LPLA,225.8800048828125,0,0.1390331602077507,0.8609668397922493,0.4032578466428287,0.4580025073129962,0.6843689690165516,1.0167752375124426,0,0,0,0,0,0,0,0,0,1.0,1,0.2530422883828735,0.5488151441547183,0.6843689690165516,1.8667117480603257,1.0167752375124426,4.045343711578118,1.40854687975863,2.153308874594068,1.780927877176349,0.0,0.0,0.0049770353106302,0.0,0.0,225.5341497766216,0,1,0.0,0.0,0.0,225.84263697451956,0,50.29045329626372,50.29045329626372,216.0878581108135,0
ADSK,206.07000732421875,0,0.2528965241709948,0.7471034758290052,0.2534763607469209,0.328458002507313,0.6339306832388778,1.2796282900441258,0,0,0,0,0,0,0,0,0,1.0,1,0.2741263953626356,0.4828403454581924,0.6339306832388778,1.816273462282652,1.2796282900441258,4.308196764109801,1.3339610786634284,2.024246853691396,1.679103966177412,0.0,0.0,0.0060361828791977,0.0,0.0,205.97946728230943,0,1,0.0,0.0,0.0,206.3669728434921,0,60.99260990285368,60.99260990285368,198.51165206675697,0
BBY,69.5,1,0.2780663204155014,0.7219336795844986,0.7628128724672228,0.1730045967404931,0.3810346212331835,-0.9092262388571476,0,0,0,0,0,0,0,0,0,1.0,1,0.2807045094391718,0.4636343191827659,0.3810346212331835,1.5633774002769576,-0.9092262388571476,2.1193422352085274,1.230196965799565,1.4165699399050882,1.3233834528523265,0.0,0.0,0.000278607467844,0.0,0.0,69.39847140960292,0,1,0.0,0.0,0.0,69.45209955048382,0,2.8151891588297264,2.8151891588297264,66.79990777808909,0
DIS,83.25,1,0.4382740711146624,0.5617259288853376,0.7369884783472388,0.143752611784371,0.2473848816033694,-0.2601746159714917,0,0,0,416,0,416,416,0,1,1.0,1,0.2831538744648794,0.4566325543584604,0.2473848816033694,1.4297276606471434,-0.2601746159714917,2.768393858094184,1.1773178260895945,1.5919728068745285,1.3846453164820614,0.0,0.0049071789610837,0.0008486971234793,0.0,0.0,83.01265959050912,0,1,0.0,679.8636370096533,263.8636370096533,81.14018025551763,3,8.57566008419672,8.57566008419672,80.62190568874793,0
AMZN,128.39999389648438,0,0.2361166600079904,0.7638833399920095,0.2344060389352403,0.4956122022565817,0.7883629441253096,1.5578005331447764,0,0,0,2825,128,2953,2953,0,1,1.0,1,0.2851981352944812,0.4508485308347247,0.7883629441253096,1.970705723169084,1.5578005331447764,4.586369007210451,1.357781214384863,1.9871118998258213,1.6724465571053424,0.0,0.018212699349001,0.0077220197091383,0.0,0.0,128.1280422638718,0,1,122.86745579358428,2523.2729674975467,-429.7270325024533,137.093741189117,-3,78.0271481509881,78.0271481509881,122.86745579358428,1
TTWO,140.27999877929688,0,0.272073511785857,0.727926488214143,0.2506952721493842,0.3719180944421228,0.7774325717892834,0.5580740752382081,1683,0,0,1403,0,1403,3086,1,1,1.0,1,0.2897669446232412,0.438111674533892,0.7774325717892834,1.959775350833057,0.5580740752382081,3.586642549303883,1.3428236684380102,1.749908459834983,1.5463660641364965,0.020923040429717,0.0157687780861117,0.0026703450131021,2105.7324503194973,422.7324503194973,135.82050065595558,3,1,0.0,2184.6806293069258,781.6806293069258,136.12151824979065,6,26.98250118489064,26.98250118489064,135.41413016978015,0
CDW,202.8500061035156,0,0.1869756292449061,0.8130243707550939,0.4858959078267779,0.467195988299206,0.947779524755491,0.9303348284049532,0,0,0,0,0,0,0,0,0,1.0,1,0.3142422802487231,0.3738944042348447,0.947779524755491,2.130122303799265,0.9303348284049532,3.958903302470629,1.3267485441191509,1.6727456494205375,1.4997470967698443,0.0,0.0,0.0038443266937786,0.0,0.0,202.37724456064072,0,1,0.0,0.0,0.0,202.7397561397401,0,38.8449990772868,38.8449990772868,195.96347923298256,0
ORCL,108.33999633789062,0,0.2381142628845385,0.7618857371154615,0.7071911005164879,0.2699540325950689,0.6368185463647225,1.1233543652838742,0,0,0,0,0,0,0,0,0,1.0,1,0.3219559903489387,0.3548886385732252,0.6368185463647225,1.8191613254084968,1.1233543652838742,4.151922839349549,1.2365888934724805,1.6573324855573943,1.4469606895149374,0.0,0.0,0.0044870045392761,0.0,0.0,108.10235621679227,0,1,0.0,0.0,0.0,108.28197236653912,0,45.33893736711568,45.33893736711568,105.12200530528456,0
GTLS,155.0399932861328,0,0.2836596084698362,0.7163403915301638,0.2614223281684545,0.5185959047221061,0.3162384541664818,0.1950678031841757,0,0,0,0,0,0,0,0,0,1.0,1,0.3233154501496363,0.3515934493432053,0.3162384541664818,1.498581233210256,0.1950678031841757,3.2236362772498506,1.1528373514800785,1.5091455787037509,1.3309914650919148,0.0,0.0,0.0014998992550647,0.0,0.0,154.70184715440664,0,1,0.0,0.0,0.0,155.02618456309284,0,15.155732022802018,15.155732022802018,146.66624664238878,0
FN,163.97999572753906,0,0.348381941669996,0.651618058330004,0.1875248311481923,0.9565399080651902,0.7542448120551569,0.9368368372148972,0,0,0,0,0,0,0,0,0,1.0,1,0.3243778150916031,0.3490293356112252,0.7542448120551569,1.936587591098931,0.9368368372148972,3.965405311280573,1.2594600142316306,1.6174092329020335,1.438434623566832,0.0,0.0,0.0037114459893173,0.0,0.0,163.36425091666365,0,1,0.0,0.0,0.0,163.75725370808206,0,37.50230599905716,37.50230599905716,157.98992388823885,0
AMD,102.4000015258789,1,0.3008389932081502,0.6991610067918498,0.3269765593961065,0.3572921019640618,0.8740873895385798,0.2384288595346238,0,0,0,1126,0,1126,1126,1,1,1.0,1,0.3267549999543994,0.3433260057829777,0.8740873895385798,2.056430168582354,0.2384288595346238,3.266997333600299,1.2808555884622523,1.5014837868890265,1.3911696876756392,0.020923040429717,0.0103543289037851,0.0016537806541246,2105.7324503194973,2105.7324503194973,97.30779173102692,22,1,0.0,1434.5373916762353,308.5373916762353,97.72350790967695,3,16.710626619602287,16.710626619602287,96.4187518245934,0
CSCO,53.31999969482422,0,0.1869756292449061,0.8130243707550939,0.745331744139849,0.4053489343919766,0.5612950359586111,1.5083823552746165,0,0,0,0,0,0,0,0,0,1.0,1,0.3276187399868484,0.3412652675660541,0.5612950359586111,1.7436378150023852,1.5083823552746165,4.536950829340292,1.2089285715366045,1.6754472805630432,1.4421879260498236,0.0,0.0,0.006376477421722,0.0,0.0,53.18014303842789,0,1,51.86447411865233,0.0,0.0,53.30209849607764,0,64.43111610779017,64.43111610779017,51.86447411865233,1
CMG,1847.6300048828125,1,0.3999200958849381,0.600079904115062,0.4592769169646404,0.2369410781445884,0.544040203536156,1.7714407890409736,0,0,0,0,0,0,0,0,0,1.0,1,0.33714328870466,0.3189317267436634,0.544040203536156,1.7263829825799302,1.7714407890409736,4.800009263106649,1.19022908744954,1.6491862736427103,1.419707680546125,0.0,0.0,0.0078644782328979,0.0,0.0,1843.469002777052,0,1,0.0,0.0,0.0,1845.6337154107011,0,79.46662030431702,79.46662030431702,1786.3836753804871,0
TEAM,192.3999938964844,0,0.2727735368956743,0.7272264631043257,0.300808897876643,0.5994609164420485,0.8013302188827464,0.9741776161729134,192,0,0,385,0,385,577,1,1,1.0,1,0.3464771363081478,0.2976942789479346,0.8013302188827464,1.9836729979265204,0.9741776161729134,4.002746090238588,1.226182578665736,1.5111881624462964,1.3686853705560162,0.020923040429717,0.018212699349001,0.0036663884335998,2105.7324503194973,1913.7324503194973,179.33299545421394,11,1,0.0,2523.2729674975467,2138.2729674975467,180.447561317878,12,37.04702192730952,37.04702192730952,177.15637038572768,0
CHTR,435.8699951171875,0,0.3092289252896524,0.6907710747103476,0.2439411998410806,0.8086084412870873,0.5407116187036616,0.3031199487543525,0,0,0,0,0,0,0,0,0,1.0,1,0.3500627884926459,0.289693660595125,0.5407116187036616,1.7230543977474355,0.3031199487543525,3.331688422820028,1.170723453997452,1.417139350246102,1.293931402121777,0.0,0.0,0.0016636863470495,0.0,0.0,435.5257581488823,0,1,0.0,0.0,0.0,436.1167019546953,0,16.810718693762414,16.810718693762414,416.44271405481305,0
LULU,396.1900024414063,1,0.5705153815421494,0.4294846184578506,0.2157330154946364,0.464688675302967,0.633366267580202,1.3594642782294093,396,0,0,396,0,396,792,1,1,1.0,1,0.3512823528558807,0.2869914621732558,0.633366267580202,1.8157090466239765,1.3594642782294093,4.388032752295084,1.1867085303391716,1.5287130267121605,1.357710778525666,0.020923040429717,0.018212699349001,0.0052527821394262,2105.7324503194973,1709.7324503194973,382.44209512966745,4,1,0.0,2523.2729674975467,2127.2729674975467,383.86240154522034,6,53.07673712783276,53.07673712783276,380.3461775686989,0
LYB,92.75,0,0.2441070715141829,0.755892928485817,0.7814858959078268,0.3547847889678228,0.3757019094200868,1.1382046162637356,0,0,0,0,0,0,0,0,0,1.0,1,0.3660864017242165,0.2549080207307672,0.3757019094200868,1.5580446884638608,1.1382046162637356,4.166773090329411,1.1196703136927442,1.438771919826066,1.279221116759405,0.0,0.0,0.0040239048606267,0.0,0.0,92.2322210310456,0,1,0.0,0.0,0.0,92.39170199590976,0,40.65954666420256,40.65954666420256,88.56312326293514,0
SE,45.09000015258789,1,0.65685618729097,0.34314381270903,0.6951623591782637,0.192057761732852,0.5849886303074652,-0.3839249461164274,1578,0,0,586,0,586,2164,1,1,1.0,1,0.3673012264730956,0.2523306304412974,0.5849886303074652,1.7673314093512391,-0.3839249461164274,2.644643527949248,1.1545318168978538,1.2781333506142976,1.2163325837560757,0.020923040429717,0.0040077547832973,0.0006209027575809,2105.7324503194973,527.7324503194973,41.53582714366373,13,1,0.0,555.2531841255022,-30.74681587449777,50.92949991184037,-1,6.273911913976347,6.273911913976347,40.94892505829012,0
KR,44.5,1,0.3248102277267279,0.675189772273272,0.7949940405244339,0.2783117425825324,0.4684392747673427,-1.2871929115600311,0,0,0,445,0,445,445,0,1,1.0,1,0.3783252450627462,0.2292899199694133,0.4684392747673427,1.6507820538111169,-1.2871929115600311,1.741375562505644,1.1217964538305798,1.1356230778143257,1.1287097658224527,0.0,0.0007319990433737,0.0001083065559047,0.0,0.0,44.51619943271587,0,1,0.0,101.41458786450237,-343.5854121354976,47.408849793801664,-7,1.0943835941392843,1.0943835941392843,42.97071179023577,0
LSPD,13.770000457763672,0,0.3190104166666667,0.6809895833333333,0.4117647058823529,0.4544072948328267,0.0051341575275502,-0.407251790750689,28,0,14,0,0,14,42,1,1,1.0,1,0.3864020381645968,0.2127782120175055,0.0051341575275502,1.1874769365713242,-0.407251790750689,2.621316683314986,1.037238463343738,1.22758572364937,1.132412093496554,0.0103082873794605,0.0034752275621929,0.0005579369782296,1037.4445967861968,1009.4445967861968,12.8360356105504,79,1,0.0,481.4743600357526,467.4743600357526,12.955566710589506,36,5.637674196521306,5.637674196521306,12.730061428565218,0
SNOW,153.42999267578125,0,0.3359477124183007,0.6640522875816993,0.4017971758664955,0.4580152671755725,0.0847811092814674,0.5890774911531039,307,0,0,460,0,460,767,1,1,1.0,1,0.3922181348465222,0.2010639272806936,0.0847811092814674,1.2671238883252416,0.5890774911531039,3.617645965218779,1.048752979629994,1.2950285333994789,1.1718907565147365,0.0140990420570191,0.0127468867924877,0.0020945660604194,1418.9529708941136,1111.9529708941136,141.84804516928182,8,1,0.0,1766.0136065991735,1306.0136065991735,143.28220984441518,9,21.164542757507856,21.164542757507856,140.47765409956938,0
NOW,559.97998046875,0,0.35477427087495,0.6452257291250499,0.3897497020262216,0.5022983702465524,0.782604131383252,1.238934397354656,0,0,0,2800,0,2800,2800,0,1,1.0,1,0.4067635826944898,0.1723437376418126,0.782604131383252,1.964946910427026,1.238934397354656,4.267502871420331,1.1234588686172915,1.284122666271703,1.203790767444497,0.0,0.018212699349001,0.0041662850195702,0.0,0.0,558.8108296908781,0,1,0.0,2523.2729674975467,-276.7270325024533,614.3460138514994,0,42.09822698024783,42.09822698024783,527.4838975411487,0
PINS,26.549999237060547,0,0.3648528099910794,0.6351471900089206,0.3629955947136564,0.5380811078140455,0.3608352638258594,-1.4310071677679963,159,0,0,133,0,133,292,1,1,1.0,1,0.407933404704643,0.1700666117534599,0.3608352638258594,1.5431780428696336,-1.4310071677679963,1.5975613062976788,1.0765724869506057,1.0829323646894764,1.079752425820041,0.020923040429717,0.0004976225793617,7.33933991390573e-05,2105.7324503194973,1946.7324503194973,25.107925527758656,78,1,0.0,68.94297097090642,-64.05702902909358,30.269797925286515,-2,0.7416036016006045,0.7416036016006045,24.820140705685464,0
RVLV,14.029999732971191,1,0.4425022999080036,0.5574977000919963,0.4623069936421435,0.3899692937563971,0.0689222965221252,-1.2732753980028193,0,0,0,323,0,323,323,0,1,1.0,1,0.4293537998364534,0.129101973131113,0.0689222965221252,1.2512650755658994,-1.2732753980028193,1.7552930760628558,1.0293616632413312,1.0753405443171415,1.0523511037792364,0.0,0.0006934149761137,0.0001042466003256,0.0,0.0,13.920527414253865,0,1,0.0,96.06896984119194,-226.93103015880808,15.471731586368294,-15,1.05335977299079,1.05335977299079,12.88819230183588,0
UVE,13.779999732971191,1,0.5369556532161406,0.4630443467838594,0.9114024632499008,0.2565816966151275,0.4270456810769205,-0.2545039809031713,0,0,0,0,0,0,0,0,0,1.0,1,0.4375119578912362,0.1138148675727614,0.4270456810769205,1.6093884601206945,-0.2545039809031713,2.774064493162504,1.0556527442612869,1.1231383376213104,1.0893955409412983,0.0,0.0,0.0006732160923545,0.0,0.0,13.7287372573123,0,1,13.107675638822249,0.0,0.0,13.758391461957494,0,6.802512005196644,6.802512005196644,13.107675638822249,1
MDB,358.0,1,0.4244652406417112,0.5755347593582888,0.4139072847682119,0.4913419913419913,0.9345628715395866,1.2121024239067868,0,0,0,0,0,0,0,1,1,1.0,1,0.440713216021519,0.1078559327738111,0.9345628715395866,2.116905650583361,1.2121024239067868,4.240670897972462,1.0842485232777337,1.168617917675362,1.1264332204765477,0.020923040429717,0.018212699349001,0.0038014248595591,2105.7324503194973,2105.7324503194973,328.58871770298697,6,1,0.0,2523.2729674975467,2523.2729674975467,333.27971752881655,8,38.41149749341543,38.41149749341543,325.5737356579646,0
NKE,103.0500030517578,1,0.8865361566120655,0.1134638433879344,0.9487485101311084,0.2177183451734224,0.5354361515126783,0.078196073332441,0,0,0,0,0,0,0,0,0,1.0,1,0.4427981608506997,0.1039860629765358,0.5354361515126783,1.7177789305564524,0.078196073332441,3.106764547398116,1.0578724852785248,1.1251053922276837,1.0914889387531042,0.0,0.0,0.0010610977221078,0.0,0.0,102.20877452643238,0,1,0.0,0.0,0.0,102.50066584254694,0,10.721861933038822,10.721861933038822,97.90705674482268,0
TASK,8.760000228881836,0,0.3724137931034483,0.6275862068965516,0.4427609427609427,0.6404255319148936,-0.256441962822379,-1.8704408522753715,184,0,0,9,0,9,193,1,1,1.0,1,0.4611693761727324,0.0702130158049367,-0.1823427790437741,1.0,-1.8704408522753715,1.1581276217903036,1.0,1.0103608986539985,1.0051804493269991,0.0042668805515276,0.000127659267433,1.8870021425964224e-05,429.4265390907328,245.42653909073283,7.937097250605505,31,1,0.0,17.68651490873601,8.686514908736012,8.007635481652905,1,0.1906721314986555,0.1906721314986555,7.761718409972925,0
META,312.8099975585937,0,0.4151018777467039,0.5848981222532961,0.3563766388557807,0.8800668616798997,0.659185252381014,1.438641422246149,0,0,0,0,0,0,0,0,0,1.0,1,0.4723409327840528,0.0499008997500352,0.659185252381014,1.841528031424788,1.438641422246149,4.467209896311824,1.0309382127051,1.077549920425793,1.054244066565447,0.0,0.0,0.0043811616879291,0.0,0.0,310.85692073240074,0,1,0.0,0.0,0.0,312.1704849877523,0,44.26944827568053,44.26944827568053,294.6457912551474,0
MSFT,331.32000732421875,1,0.5181781861765881,0.4818218138234119,0.7977751291219706,0.3180108650229837,1.0241778728456803,1.6460273149914837,0,0,0,2651,0,2651,2651,0,1,1.0,1,0.4740931188742011,0.046726507734294,1.0241778728456803,2.2065206518894547,1.6460273149914837,4.674595789057159,1.037672421104519,1.0747186889622693,1.056195555033394,0.0,0.018212699349001,0.00526287760987,0.0,0.0,328.9091438909473,0,1,0.0,2523.2729674975467,-127.72703250245333,347.53899867858087,0,53.17874680893168,53.17874680893168,316.04484118198485,0
GIL,29.040000915527344,1,0.5413503795445466,0.4586496204554534,0.8061183949145808,0.3280401170079398,0.2587702006746088,0.2970134960821665,0,0,0,0,0,0,0,0,0,1.0,1,0.4889056962539055,0.0199771238552916,0.2587702006746088,1.4411129797183828,0.2970134960821665,3.3255819701478417,1.0073266646751893,1.02429585393909,1.0158112593071396,0.0,0.0,0.001296541227423,0.0,0.0,28.78927247378032,0,1,0.0,0.0,0.0,28.87452984244953,0,13.100900832496562,13.100900832496562,27.33655140329032,0
NVEE,104.8499984741211,1,0.6124650419496604,0.3875349580503395,0.5786963434022258,0.3623067279565399,0.773280923003761,0.5348867052645074,0,0,0,0,0,0,0,0,0,1.0,1,0.4901271643569364,0.0177763025839651,0.773280923003761,1.955623702047535,0.5348867052645074,3.5634551793301825,1.0119940882344691,1.0228459531347027,1.017420020684586,0.0,0.0,0.001711938516048,0.0,0.0,104.67469852434958,0,1,0.0,0.0,0.0,104.87522632284336,0,17.298282735407575,17.298282735407575,99.5609315890231,0
DOCS,22.059999465942383,1,0.6304728546409807,0.3695271453590193,0.6615384615384615,0.3318872017353579,-0.127686859282045,-1.9454830152109792,4478,0,0,1390,0,1390,5868,1,1,1.0,1,0.4909332071405075,0.0163242532362434,-0.127686859282045,1.0546559197617291,-1.9454830152109792,1.083085458854696,1.0008690655570045,1.001303751040966,1.0010864082989852,0.0052317017368,9.773606187100496e-05,1.4375572415059004e-05,526.5278798546792,-3951.472120145321,24.31710676652299,-162,1,0.0,13.54081337109982,-1376.4591866289002,24.31710676652299,-57,0.1452579714679637,0.1452579714679637,19.082383761867213,0
SAIC,111.43000030517578,1,0.4374750299640431,0.5625249700359569,0.8224076281287247,0.3840367739239448,0.5994557471291596,0.3334760148505014,0,0,0,0,0,0,0,0,0,1.0,1,0.4913438255534182,0.0155846173973921,0.5994557471291596,1.781798526172934,0.3334760148505014,3.3620444889161765,1.0090426777370012,1.019076796948157,1.014059737342579,0.0,0.0,0.001352010438612,0.0,0.0,111.0157342320132,0,1,0.0,0.0,0.0,111.36581089716438,0,13.661389476955726,13.661389476955726,106.5744472768694,0
ANET,191.47999572753903,0,0.4548167092924126,0.5451832907075873,0.4144067796610169,0.731216457960644,0.8609926902697449,0.4714697072150873,383,0,0,574,0,574,957,1,1,1.0,1,0.5017259420532376,-0.0031067234595089,0.8609926902697449,2.043335469313519,0.4714697072150873,3.5000381812807624,0.997782449063298,0.9961155421069088,0.9969489955851034,0.020923040429717,0.0106256047521908,0.0015612295012206,2105.7324503194973,1722.7324503194973,181.97908044367355,9,1,0.0,1472.1212227108565,898.1212227108565,183.1353010064965,5,15.77544349508374,15.77544349508374,175.52626912041967,0
ENSG,96.44000244140624,1,0.5701158609668397,0.4298841390331602,0.6634882796980532,0.3689928959465106,0.784000218873684,-0.2255467160654317,0,0,0,0,0,0,0,0,0,1.0,1,0.502403638312476,-0.0043266239536297,0.784000218873684,1.966342997917458,-0.2255467160654317,2.8030217580002432,0.9970787182803722,0.9955504857457386,0.9963146020130552,0.0,0.0,0.0006418078903905,0.0,0.0,96.27560956747858,0,1,0.0,0.0,0.0,96.38301786508508,0,6.485147828451715,6.485147828451715,91.51963497952327,0
AXON,212.3099975585937,1,0.5589292848581702,0.4410707151418298,0.5260230433055224,0.4621813623067279,0.7752948880901425,1.357088265657759,637,0,0,1698,0,1698,2335,1,1,1.0,1,0.512483648890282,-0.0224810794401421,0.7752948880901425,1.9576376671339168,1.357088265657759,4.385656739723434,0.9850120483996316,0.967311538659301,0.9761617935294664,0.020923040429717,0.018212699349001,0.0037684524029676,2105.7324503194973,1468.7324503194973,201.74546051789773,7,1,0.0,2523.2729674975467,825.2729674975467,203.12131097629384,4,38.07832730578689,38.07832730578689,195.5319893280062,0
VRTX,364.7999877929688,1,0.6628046344386735,0.3371953655613264,0.4624553039332538,0.467195988299206,0.6045088339947114,1.4416656309617473,365,0,0,0,0,0,365,1,1,1.0,1,0.5162142307354541,-0.0292086559374611,0.6045088339947114,1.7868516130384855,1.4416656309617473,4.470234105027423,0.983188599496899,0.9572044896859796,0.9701965445914392,0.020923040429717,0.018212699349001,0.0040428113376803,2105.7324503194973,1740.7324503194973,352.95371902253254,5,1,0.0,2523.2729674975467,2523.2729674975467,355.9849370213482,7,40.85058716159145,40.85058716159145,345.7372074063292,0
PANW,253.1300048828125,1,0.542948461845785,0.4570515381542149,0.4286849423917362,0.7145842039281237,0.932538038126484,1.4955147663457566,2025,0,0,2025,0,2025,4050,1,1,1.0,1,0.5382202662045384,-0.069099564513363,0.932538038126484,2.114880817170258,1.4955147663457566,4.524083240411432,0.9495610370978692,0.9009550458331352,0.9252580414655024,0.020923040429717,0.018212699349001,0.0040447147385541,2105.7324503194973,80.73245031949727,242.8116179497432,0,1,0.0,2523.2729674975467,498.2729674975467,243.50515337381515,2,40.86982007571995,40.86982007571995,238.79968205444035,0
NFLX,401.7699890136719,1,0.6324410707151419,0.3675589292848581,0.834326579261025,0.3652319264521521,0.6903201328309148,1.5021462902646046,0,0,0,0,0,0,0,0,0,1.0,1,0.5437015840493404,-0.0791166693709306,0.6903201328309148,1.872662911874689,1.5021462902646046,4.53071476433028,0.951576927146122,0.887332266837265,0.9194545969916936,0.0,0.0,0.0040429638286561,0.0,0.0,397.6065045851756,0,1,0.0,0.0,0.0,399.5585247454284,0,40.85212800665634,40.85212800665634,370.3809270082215,0
PRI,204.66000366210932,1,0.5329604474630444,0.4670395525369556,0.7993643226062773,0.4358545758462181,0.6913976729909266,1.6127918283420553,0,0,0,0,0,0,0,0,0,1.0,1,0.5533371734899202,-0.0968347687550088,0.6913976729909266,1.8737404520347007,1.6127918283420553,4.641360302407731,0.9410056805537208,0.8618775295376394,0.9014416050456802,0.0,0.0,0.0043653735547929,0.0,0.0,203.5583997227484,0,1,0.0,0.0,0.0,204.0722509494689,0,44.109917084405005,44.109917084405005,195.06259079309424,0
AVGO,867.8300170898438,1,0.3867359168997203,0.6132640831002797,0.7735399284862932,0.6836606769745089,1.0717922589770648,0.6155006500375713,0,0,0,0,0,0,0,0,0,1.0,1,0.5616698701036076,-0.1122898726585344,1.032920368710306,2.2152631477540803,0.6155006500375713,3.6440691241032463,0.914560066785198,0.8648474544469027,0.8897037606160504,0.0,0.0,0.0016371728470597,0.0,0.0,858.1024860860525,0,1,0.0,0.0,0.0,861.798597541889,0,16.542813033115124,16.542813033115124,821.2947739286669,0
TJX,89.83000183105469,0,0.4754294846184578,0.5245705153815421,0.7810885975367501,0.5653990806519014,0.6102326790036932,2.1427829276592543,0,0,0,0,0,0,0,0,0,1.0,1,0.5822655793820302,-0.1511595511400895,0.6102326790036932,1.792575458047467,2.1427829276592543,5.171351401724929,0.9155550511672016,0.7800670471875425,0.847811049177372,0.0,0.0,0.0063272930937443,0.0,0.0,89.43294351654711,0,1,84.4574284361891,0.0,0.0,89.5863625628228,0,63.93413306573986,63.93413306573986,84.4574284361891,1
GOOG,138.97999572753906,0,0.5285657211346384,0.4714342788653616,0.4962256654747715,0.8403677392394484,0.7592851650137883,1.9095676541507367,0,0,0,0,0,0,0,0,1,1.0,1,0.5885723110423672,-0.1632914631132035,0.7592851650137883,1.9416279440575623,1.9095676541507367,4.938136128216412,0.8973150460348596,0.7704546373636962,0.8338848416992779,0.0,0.018212699349001,0.0051744118359902,0.0,0.0,137.78407642951203,0,1,0.0,2523.2729674975467,2523.2729674975467,134.62673444611983,19,52.28484439676327,52.28484439676327,131.24145257381892,0
MOH,349.6199951171875,1,0.7167399121054734,0.2832600878945266,0.5470798569725864,0.639782699540326,0.7977590784505014,2.310964848812904,0,0,0,0,0,0,0,0,0,1.0,1,0.6268120546039561,-0.2399511329152216,0.7977590784505014,1.9801018574942757,2.310964848812904,5.339533322878579,0.8488080520713126,0.6690133108460934,0.758910681458703,0.0,0.0,0.0064373415323939,0.0,0.0,348.6658627205388,0,1,0.0,0.0,0.0,349.1881235648437,0,65.046117514075,65.046117514075,329.4275184646153,0
CPNG,17.690000534057617,0,0.639751552795031,0.3602484472049689,0.6306990881458967,0.6161048689138576,-0.3126161141359521,-0.2988876960081384,0,0,0,0,0,0,0,0,1,1.0,1,0.6287002587607764,-0.2439024753366101,-0.1823427790437741,1.0,-0.2988876960081384,2.7296807780575367,1.0,0.7827647093913059,0.891382354695653,0.0,0.0039397994455775,0.0005164332069575,0.0,0.0,17.43082178677615,0,1,0.0,545.8383322477131,545.8383322477131,16.366340078050513,33,5.218299339702717,5.218299339702717,15.716719824320236,0
CNC,71.94000244140625,1,0.7958449860167799,0.2041550139832201,0.6468017481128328,0.523192645215211,0.598797446751976,0.8140963640142783,0,0,0,0,0,0,0,0,0,1.0,1,0.636410744747224,-0.260231225349965,0.598797446751976,1.7811402257957505,0.8140963640142783,3.8426648380799535,0.8605191174248399,0.7044665338283455,0.7824928256265926,0.0,0.0,0.0017803814923676,0.0,0.0,71.53905523720096,0,1,0.0,0.0,0.0,71.79752293981859,0,17.989864789628932,17.989864789628932,67.44698988427797,0
SAM,371.4599914550781,0,0.6008789452656812,0.3991210547343188,0.6448152562574494,0.6744671959882992,0.2887956611488563,-0.32679965997192,0,0,371,371,0,742,742,0,1,1.0,1,0.6386087099452473,-0.2649453471367995,0.2887956611488563,1.4711384401926304,-0.32679965997192,2.701768814093755,0.9027780136989684,0.7684875250520947,0.8356327693755315,0.0,0.003413503715977,0.0004646338872629,0.0,0.0,369.33276329613193,0,1,0.0,472.92284827892536,-269.07715172107464,388.09873391854416,-1,4.694893113848234,4.694893113848234,346.5380142422572,0
RBLX,31.670000076293945,1,0.8883720930232558,0.1116279069767441,0.8254931714719271,0.4261682242990654,0.0529972931047713,-0.3559046795412509,982,0,0,95,0,95,1077,1,1,1.0,1,0.6405407548009325,-0.2691118478689412,0.0529972931047713,1.2353400721485457,-0.3559046795412509,2.672663794524424,0.944711402998664,0.7675456633930525,0.8561285331958584,0.0075489108137768,0.003420606747118,0.0004558468671723,759.7359723379706,-222.26402766202943,34.887119732629834,-6,1,0.0,473.9069355974476,378.9069355974476,28.873566761143323,13,4.606104669342679,4.606104669342679,27.065889071646733,0
FAST,58.52999877929688,1,0.7235317618857371,0.2764682381142629,0.8422725466825586,0.4855829502716255,0.5409885171833677,1.9750257872658248,0,0,0,0,0,0,0,0,0,1.0,1,0.6481226027111793,-0.2856764521420059,0.5409885171833677,1.723331296227142,1.9750257872658248,5.0035942613315,0.8560024485571812,0.6312938735489491,0.7436481610530652,0.0,0.0,0.0048640556186806,0.0,0.0,58.29417683526731,0,1,55.562363474349695,0.0,0.0,58.35084104814809,0,49.1488499989583,49.1488499989583,55.562363474349695,1
